3.657762903922148062e-02,-4.022038505225203342e-02,-3.019665671535965573e-02,-3.068838352866483377e-02,-3.253561685496083461e-02,3.854276703549781857e-02,-3.403444919869480501e-02,3.751155073084839336e-02,4.436083376146973678e-02,-3.088461062899794038e-02,-3.666624511284081317e-02,3.679465355545753769e-02,-3.256894674991248767e-02,4.432456308082371316e-02,-3.705551036537382825e-02,3.430995277408401684e-02,4.612505560663412996e-02,4.437190380724462951e-02,-3.988703358533804422e-02,-3.330448447375420479e-02,4.246317376998713644e-02,-3.203347967818275660e-02,-3.913710773863496306e-02,-3.889427224185942195e-02,-3.037439922131992751e-02
-1.801221703336490856e-02,1.750629339272902901e-02,1.582045815641681952e-02,1.513730787112585290e-02,1.576694481574772780e-02,-1.682026557330684735e-02,1.579309726400291575e-02,-1.706705520124161476e-02,-1.848924629993575069e-02,1.538072972199590674e-02,1.639904545168733782e-02,-1.687586173815856447e-02,1.660471468237589496e-02,-1.811156056272789083e-02,1.665661712736289310e-02,-1.664643579576914612e-02,-1.974818325762432714e-02,-1.917111041590683143e-02,1.814015567042586569e-02,1.688521564246184964e-02,-1.931310051465821506e-02,1.685868652401672704e-02,1.720236765396676235e-02,1.651547386590645344e-02,1.510037763500392954e-02
1.669675888737103464e-03,5.380790619720463193e-03,-6.834880191590236506e-04,-1.111394462348145370e-03,-1.702357579658363455e-03,2.216383015884071123e-03,-1.196486918075870178e-03,9.290560601972893632e-04,-3.476914711537261622e-03,-6.512845785194360448e-04,-2.506357585189519961e-03,1.017301895916380983e-03,-9.250156026602703811e-04,-3.467574967804515525e-03,-5.941466139775791050e-04,1.835833276719493496e-03,-5.821158864677811878e-03,-7.042666444053831409e-03,6.567281639844190985e-03,-7.397246201383170889e-04,1.205709657306610087e-03,-2.059919207835655269e-03,1.157750097492786338e-03,2.974762380222841212e-03,-2.072544007197408850e-03
-3.164752666268862841e-02,2.973348004089178959e-02,2.538964198063211122e-02,2.594621019667031972e-02,2.745638160331374811e-02,-3.413457744787821990e-02,3.001830280321150443e-02,-3.120328374819927517e-02,-3.223017361229576355e-02,2.640851955604677989e-02,3.222740274951451517e-02,-3.170076916529178390e-02,2.915831755963988262e-02,-3.165560793614560775e-02,3.260473748597004368e-02,-2.908425843325476018e-02,-3.374677757840752884e-02,-3.235834197866408607e-02,3.050082428969215498e-02,2.924536596117682796e-02,-3.490300952495539039e-02,2.657655799959622242e-02,3.119988802170691605e-02,3.102826833818404795e-02,2.481419820252534283e-02
-2.268689489007470750e-03,1.156399532198795939e-02,1.531476146231550237e-03,1.066032554569843567e-03,1.517705881311835195e-03,-3.944718864782180597e-03,2.717986667625998682e-03,-2.561738627636682680e-03,-7.194868648979895961e-03,5.018806754391201205e-04,4.041850871986092317e-03,-2.651073692793997402e-03,2.212540595098121208e-03,-7.894654081051210096e-03,3.994972066376936345e-03,-2.407425461771106525e-03,-1.112027994496818557e-02,-1.137505842627355504e-02,1.045394100252106453e-02,1.595044366261841708e-03,-6.807516849138207232e-03,1.208127960561979596e-03,5.748014215658073939e-03,4.817544565798327454e-03,4.448796970643273960e-04
2.071763905770824567e-03,1.607935790694114617e-02,-1.999208556338800697e-03,-2.519026095423515608e-03,-8.162129684200776069e-04,2.397532899022239861e-03,-1.865287839928229160e-03,2.608815296106806614e-03,-8.797829965910938105e-03,-1.404789187457067918e-03,-1.889825290313071468e-03,2.345170715021363018e-03,-1.876839459584481737e-03,-1.079370204888150525e-02,-6.349893454162111248e-04,1.642520016997184871e-03,-1.788301797324561709e-02,-1.479385752048247883e-02,1.705743830973015934e-02,-1.101652272661169307e-03,4.973953466586163944e-04,-2.338982074778884340e-03,2.912160207352395679e-03,-6.172428255133263948e-05,-1.302162432546704772e-03
5.777909132378146115e-03,-5.155119630641594175e-05,-4.584974296261435864e-03,-4.254619066988830564e-03,-4.251176821558735712e-03,5.007210153296667680e-03,-3.880449877680948109e-03,4.797828290864927271e-03,2.339742160932967326e-04,-5.133505472173769714e-03,-2.660278200924659150e-03,4.088104976891643490e-03,-3.697483785891780145e-03,7.365524128620501215e-04,-2.920691427118141635e-03,4.592860139076622439e-03,3.661014864957872015e-04,-3.194987555965062985e-04,-4.811821334402143109e-04,-3.995113888558176479e-03,3.534839562986328686e-03,-5.330490074084972760e-03,-1.929395008045652017e-03,-3.988984034088059413e-04,-6.295444502535921596e-03
-4.846474522938229446e-02,4.259913133599663865e-02,3.930526976194560762e-02,3.862561682987761952e-02,4.345015484206918993e-02,-4.692654804247332195e-02,4.264915818037105094e-02,-4.911977881521627232e-02,-4.694894001904981184e-02,4.120146637467566458e-02,4.460950310673767599e-02,-4.613078897605060041e-02,4.088267092303648348e-02,-4.742738024607626862e-02,4.386065165124253262e-02,-4.481442736303576507e-02,-4.780474605876161576e-02,-4.538486948716404651e-02,4.248570775728678639e-02,4.350878480816881833e-02,-4.778848334577775331e-02,4.251926464060327981e-02,4.381459720290580701e-02,4.385647170382116211e-02,4.009221692485064742e-02
-1.195914469310984003e-02,-2.201610190009860649e-02,1.289108556108616369e-02,1.258857105781534778e-02,1.340153537778210162e-02,-7.681819082281547348e-03,8.802066518777016887e-03,-1.142960747446190341e-02,1.357406410319789321e-02,1.367962872257826902e-02,6.454381177523183140e-03,-9.637243516871294227e-03,8.148318295094134772e-03,1.574121756651919793e-02,4.376999547558266430e-03,-1.169972362208751213e-02,2.194218535313901056e-02,2.219113598132531340e-02,-2.341924805421885872e-02,1.273260886982295267e-02,-4.480241902733688299e-04,1.315188790968352915e-02,-9.673373986478975631e-03,-7.740999690435458949e-03,1.504023919728161851e-02
4.004292768801873408e-04,1.092253274895555164e-03,2.722630566148108943e-04,3.232079981728216305e-04,3.810434237986002346e-04,1.047057029672406351e-03,-5.022186873698617892e-04,-1.272831684644909651e-03,-1.873861640480835598e-05,1.010564261848410613e-03,-1.406125454262142590e-04,1.234684625939773753e-03,-5.153780787422536412e-04,1.039204690233684180e-03,5.150414705387350821e-04,1.112817650569676142e-03,-9.173169626608841101e-04,1.210956390616519393e-03,-6.506612219484856014e-04,-1.352505682575594239e-04,-2.623890666191001269e-04,-2.164456261608175918e-04,-1.816280158870545603e-04,5.690072158274469064e-04,-3.107090333090635112e-04
-4.383048518546244637e-02,4.103369229038824478e-02,3.680858676897347942e-02,3.748109499611075590e-02,3.948113253009414431e-02,-4.293892864956137811e-02,3.929354183509305848e-02,-4.574839789179562660e-02,-4.325723190803997670e-02,3.876153013343221210e-02,3.984962262548392281e-02,-4.221464369746595613e-02,3.841262014672937319e-02,-4.395563460948278406e-02,3.944819836906109101e-02,-4.120433490877244143e-02,-4.632558797462973943e-02,-4.439197357557147366e-02,4.166592102725150126e-02,4.062513570056750650e-02,-4.403467934048529986e-02,3.944612567113316842e-02,4.029607548794044564e-02,4.096685650179547611e-02,3.702409900794165903e-02
6.766961443852575510e-03,-6.552254109534879842e-03,-5.214434560143038286e-03,-5.597213123651682831e-03,-5.374224932854635046e-03,7.397036184510786920e-03,-5.793918256073582809e-03,5.885391945728241613e-03,8.266086383358179149e-03,-6.145142553453685798e-03,-5.946466340895498540e-03,7.965804588396798239e-03,-5.859170283047983839e-03,8.300356313487204998e-03,-6.949799650723932631e-03,7.153191737829018085e-03,7.972559505163194851e-03,6.673420337270571934e-03,-6.214932566065261774e-03,-6.730390107324619835e-03,8.680278548770388111e-03,-5.279981750058049955e-03,-5.438004616761538297e-03,-7.588985163595689427e-03,-6.314485710361568069e-03
-3.898025935705914241e-02,3.578620668930038856e-02,3.131726007188647548e-02,3.272151278258430412e-02,3.450140065682115453e-02,-4.131827967068305019e-02,3.728791086860025472e-02,-4.155987043095162037e-02,-4.062866821394911510e-02,3.313295520234037922e-02,3.785224947462843825e-02,-3.932432132786885942e-02,3.332453078008114356e-02,-3.929243719329017503e-02,3.705606342214434051e-02,-3.715918042097256929e-02,-3.954854039613475009e-02,-3.799920954762141950e-02,3.527571386714456469e-02,3.659153077665976833e-02,-4.268704846381139034e-02,3.385498357640678163e-02,3.662171005745139263e-02,3.724902033635944104e-02,3.224547823154978038e-02
-1.920307450406311470e-02,2.018240299608078936e-02,1.755803343472260927e-02,1.734268471731611333e-02,1.712752697269463373e-02,-2.084217831862884146e-02,1.916598200941001945e-02,-2.186339870975332819e-02,-2.161581087435639204e-02,1.840936155731655657e-02,2.103235824538921689e-02,-2.025153697118383528e-02,1.702596963883829320e-02,-1.848298376525382355e-02,1.901146582554562314e-02,-1.938002871053582168e-02,-2.343633253901590899e-02,-2.223487643570679420e-02,1.961834445448736378e-02,1.907478012221539357e-02,-2.110165816953528395e-02,1.667601551030131052e-02,1.847483309004876659e-02,1.868688244484476360e-02,1.668793067030387503e-02
3.992412973569672147e-02,-4.831578697929767019e-02,-3.464796351978141620e-02,-3.482858530212494530e-02,-3.644795294231428090e-02,4.865212628543495732e-02,-4.150545046353859568e-02,4.114248570660172799e-02,5.610420864052740458e-02,-3.514198600664749511e-02,-4.791113086789964420e-02,4.357926072713218246e-02,-4.083062982672865798e-02,5.479713740013741896e-02,-5.181100110231721262e-02,3.839067031448709089e-02,5.660773555222457787e-02,5.333989249783350345e-02,-5.007555119710234426e-02,-3.790971481722265474e-02,5.900816789653747646e-02,-3.535175784801856264e-02,-5.260817549323364845e-02,-5.297856808391313704e-02,-3.388670475881621486e-02
-9.647770703119125379e-03,4.184520646333542843e-02,8.391527841023599041e-03,8.784324459994606246e-03,9.397151229638732797e-03,-1.077235412366738497e-02,1.006251984046060283e-02,-9.735574511119039764e-03,-2.673543462977488044e-02,9.853679187160358996e-03,1.107954222556846099e-02,-1.032018884685368884e-02,9.677121140235320218e-03,-2.954844270316887844e-02,1.163359814633553591e-02,-8.903119609363649087e-03,-4.646289739084797504e-02,-4.450441907028544752e-02,4.428794467036902688e-02,9.694300081607662781e-03,-1.377623306042551760e-02,8.178466144336775726e-03,1.820309254622826806e-02,1.607657061680774907e-02,8.929869009819129885e-03
2.779129534736817994e-02,-3.155451097903490959e-02,-2.337402515849531029e-02,-2.410704028179293593e-02,-2.461778641361394432e-02,3.021911930254905440e-02,-2.728346090229834264e-02,2.884210944101990234e-02,3.171876811079951675e-02,-2.419248282767871155e-02,-2.880716567298283182e-02,2.865190123023859600e-02,-2.638297146202243579e-02,3.192567895001818812e-02,-2.908249255453503740e-02,2.654005364846605264e-02,3.547166400323507884e-02,3.390489595398778200e-02,-3.242932073430735557e-02,-2.613920596690630024e-02,3.175937852553526591e-02,-2.446665639577092974e-02,-2.871778185564245744e-02,-2.879709261519575181e-02,-2.343070289395325634e-02
-4.979668599315087603e-03,3.068890762304978675e-02,3.840462514203913606e-03,3.028813648190036793e-03,3.516156747390219040e-03,-8.566468965719510262e-03,5.846380900046991777e-03,-5.361079908590751612e-03,-2.432430801964149264e-02,2.509242206894197590e-03,8.353634467299548422e-03,-6.002036955437340879e-03,5.691918107701253969e-03,-2.589190757950626115e-02,9.716348280873419660e-03,-4.774746056785009705e-03,-3.303643271345964999e-02,-3.159690062875342154e-02,3.124336672135643797e-02,4.410156739494298407e-03,-1.395248969095064760e-02,3.783615650860821557e-03,1.710104452036597875e-02,1.534348493000086376e-02,2.672794459900781558e-03
-4.151677599845127447e-04,1.037531435238525125e-02,-2.672770587948783720e-04,7.781349165266795162e-04,-1.433228594444656409e-03,-9.974108670629869538e-04,4.318464574069267865e-04,-4.586707866771656816e-04,-4.927434637059288636e-03,-3.575919739402502653e-04,9.671291934673942076e-05,7.571726992633469539e-05,7.726002159231063491e-04,-6.025299159544065912e-03,-3.131586781639413030e-04,-1.394509676428851023e-03,-1.151079757311586522e-02,-1.208314439325296891e-02,1.264188008224965964e-02,-1.056409722087637854e-03,-5.181983137612465725e-04,6.129327564550453647e-04,6.820745490157003764e-04,1.915617599899367912e-03,-8.489811625103119380e-05
-4.920407597107731221e-03,8.991758319815830805e-03,2.025267895073371190e-03,2.765628620637581702e-03,3.038586590694994025e-03,-7.333032903332108512e-03,5.723889179339151402e-03,-4.231912696128567117e-03,-6.855000124309027464e-03,3.206957008238503926e-03,5.460934363455754829e-03,-6.285126982963662977e-03,4.843176715355048886e-03,-7.969949726105851270e-03,5.669506308818299430e-03,-3.535697340529077998e-03,-9.153816018818615452e-03,-8.697595745449209978e-03,5.831982695081949775e-03,3.711471677516802251e-03,-6.201207924567997062e-03,4.252172344744157943e-03,8.028226445017400820e-03,4.942430835902590462e-03,4.258783361585893532e-03
9.141538788893096787e-05,3.793220921093875793e-04,-1.367517995766664822e-03,1.225607643402560048e-03,4.964964458480808102e-04,9.320714576752555644e-06,-1.343876367867782683e-05,1.117834645685546321e-03,-1.580456375642896340e-05,-1.388692503708537952e-03,5.420282787285923528e-04,-2.833895861961926543e-04,6.496913921998495123e-04,5.215483086848757711e-04,3.035891300639272897e-04,6.769812635117725716e-05,1.260709583822336661e-03,-8.181259137936290398e-04,-4.508044301773195630e-04,7.677432154632771958e-04,1.101963472383865497e-04,3.292080852572560039e-04,1.221075929075733678e-04,-2.638301167468600091e-04,-4.195923801062356208e-05
1.984820612268334977e-03,-8.505723345297703814e-04,-8.105821935141832059e-04,-6.145249881345207950e-04,-2.316895824341825942e-03,1.011186912492708636e-03,-5.530265560796753356e-04,1.473480103791032945e-03,-3.490729526593173396e-04,-1.103158648069183954e-03,-1.438004324714481103e-03,3.067351243923684915e-03,-1.498495198104660142e-03,-1.271052822482193626e-03,-9.703765220928592958e-04,1.135707722834414842e-03,7.417758800908178960e-04,6.223693038417897313e-04,-2.950376377480347758e-04,-1.736951052084177499e-03,1.788700273511037225e-04,-1.427728812992416513e-03,-4.116981884419957868e-04,9.465639077349000607e-05,-2.383808976110297038e-03
-2.843399829171993493e-02,2.979836469142897390e-02,2.401963143257800082e-02,2.436681218344882716e-02,2.642138542585007258e-02,-3.314132839560875177e-02,2.847587147111081685e-02,-3.018130782874272125e-02,-3.176605399846638839e-02,2.610695123382804350e-02,3.145343551187661929e-02,-3.110609164162069298e-02,2.799847671293523646e-02,-3.104101694422846044e-02,2.982843437905843137e-02,-2.839135432986408109e-02,-3.395435109870012513e-02,-3.238088436543395954e-02,2.972233528521636692e-02,2.689117323666684323e-02,-3.358252544832618369e-02,2.532612128930574261e-02,2.847940194647739093e-02,2.898856531225605174e-02,2.435906485067272295e-02
1.417687813085262080e-02,-1.648367422927583988e-03,-1.224753524193303300e-02,-1.201655978569117836e-02,-1.341791933073959234e-02,1.206905809245686044e-02,-1.175625583528253949e-02,1.437917993591098821e-02,4.181032143301260072e-03,-1.284428920839461932e-02,-1.133240959915217914e-02,1.304170342758645580e-02,-1.147042867773359273e-02,3.710853540258170300e-03,-1.049894803786419195e-02,1.294569116024496709e-02,2.306018437653515815e-03,2.234843353486239657e-03,-1.997662728846767970e-03,-1.335294474680394881e-02,9.697159657366831442e-03,-1.321230052651064385e-02,-5.334715969049969031e-03,-6.917857126341539140e-03,-1.212142088897883059e-02
-2.692209591625287918e-02,1.751191536008651212e-02,2.144518883628915643e-02,2.197218485694205081e-02,2.427807572982280254e-02,-2.883057034004216784e-02,2.600116586647958569e-02,-2.901118480278986819e-02,-2.155626450719907994e-02,2.237557772682239460e-02,2.650293028556221370e-02,-2.795023971055550505e-02,2.371885484186054757e-02,-2.272506106661171740e-02,2.536516788868119904e-02,-2.754029488717413612e-02,-1.956265983672910228e-02,-1.819108558486430202e-02,1.696088547986891737e-02,2.472449792651077241e-02,-2.734926543509639055e-02,2.464632562097009497e-02,2.115085959511456629e-02,2.340926087085253363e-02,2.140636433933125471e-02
1.853816511725882646e-02,-1.152379807591884416e-02,-1.371835082944499080e-02,-1.461975659352983577e-02,-1.521501563067958508e-02,1.812428826571860913e-02,-1.564834325365355508e-02,1.869106564734823034e-02,1.512862091260236755e-02,-1.501131785958552921e-02,-1.589206899150533148e-02,1.758012121302137895e-02,-1.493751359287871609e-02,1.595012867516261770e-02,-1.606242030700890527e-02,1.615493048592005904e-02,1.582919374689079409e-02,1.511707018120477496e-02,-1.265647402145472257e-02,-1.571536787541421426e-02,1.751791826635578503e-02,-1.558997373676694088e-02,-1.518282145798569710e-02,-1.467213767660396732e-02,-1.342826823573480335e-02
-9.679139548068938989e-03,6.630712047153247864e-03,7.387775397156655724e-03,7.675809281364430470e-03,8.278171671996095021e-03,-1.018155771319703695e-02,8.713040115084490569e-03,-8.902997199147591814e-03,-7.167900483290240779e-03,8.080705796994288800e-03,9.584444277215766958e-03,-8.676484907553089904e-03,1.009575656526160575e-02,-7.630385229816434058e-03,1.062917425383923253e-02,-9.219029721438447289e-03,-7.426917016130697366e-03,-7.842663668816694453e-03,6.364046486183455413e-03,8.188179233299204898e-03,-9.590994750131637617e-03,7.425211810164741855e-03,7.284844064059802990e-03,8.486238802464910608e-03,8.223855295129782125e-03
1.652992502880785833e-04,-4.893661203886780610e-04,7.289042646976270435e-04,2.202190059031148975e-04,-7.694119314397059733e-04,2.717171774979765904e-04,-3.352735660602840142e-04,2.815167855585804717e-04,5.098014414161254875e-04,1.484289128969046127e-03,-9.740338801975477045e-05,-5.405262050881423728e-04,-1.087972630054799333e-03,-9.684404754704725553e-04,1.793975335434239908e-04,1.641029182145825561e-03,1.092206687743526054e-03,-1.178557785916724927e-03,-1.529582437113194849e-04,-3.967926512752095757e-04,8.462190413162180760e-04,1.987498610710353251e-03,1.096991671615373410e-03,-8.145450701297216522e-04,-5.401768500464251355e-04
5.403552762017512076e-04,2.853212272479414835e-03,-3.068419538362731204e-04,9.196638435188382544e-04,3.745408769215541724e-04,-1.090053038148144698e-03,3.769045582557145049e-04,-4.974294135343720804e-04,9.612532453446530616e-05,9.794155462091562198e-04,1.264511930780168499e-03,4.044092055599714935e-04,1.438459163940943074e-03,-2.179173068338557864e-03,1.540786524767150025e-03,1.440532752191622096e-04,-3.007191889302336836e-03,-3.643306284297892755e-03,2.672419014000936358e-03,1.076447576816078533e-03,-8.561386343540407532e-04,-3.592435775445821789e-06,3.663324280464509610e-05,-9.189085054782775803e-04,1.074619015386390477e-03
4.795461896193766761e-03,2.038206227654792979e-02,-2.939374677129400967e-03,-1.564339145854692567e-03,-3.318623464050938447e-03,-3.357530280767285352e-03,3.063518590956397416e-04,3.592815825390398895e-03,-1.981490777174885198e-02,-1.901866940008352510e-03,3.890930797972713857e-03,-7.240679402506044852e-04,1.435386383026738665e-03,-1.980301429903575175e-02,8.679461262700072927e-03,2.990072370038270727e-03,-2.432993989112145275e-02,-2.230071948471662804e-02,2.266052959405357933e-02,-2.446422081151355780e-03,-1.154254101756107750e-02,-3.781988335659801186e-03,1.474036891727260531e-02,1.448652796107052255e-02,-2.738526114919781831e-03
-3.722843293854811997e-02,3.250935384837013581e-02,2.900594817302026840e-02,3.022147199881235549e-02,3.265461725044588315e-02,-3.596738622451778333e-02,3.301430025880823516e-02,-3.854503571880957963e-02,-3.622412041584443382e-02,3.078832013571129039e-02,3.387881772748223275e-02,-3.542731159373623678e-02,2.991408251466786197e-02,-3.639985105428444195e-02,3.263535654692748672e-02,-3.343461052567069103e-02,-3.943459639298905334e-02,-3.574281424985135264e-02,3.443319451715021184e-02,3.508910411079711744e-02,-3.731568910056741462e-02,3.131766536002760642e-02,3.366257525934527456e-02,3.189304359241822151e-02,2.980545705955715483e-02
